10,2) $100 - $200,147.87,0,1,Urban,0,Web,No E-Mail,0,0,0,0,4.996333509385396,5.0
8,1) $0 - $100,29.99,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
9,3) $200 - $350,213.55,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,5.363870997287475,5.4
2,1) $0 - $100,72.55,0,1,Rural,1,Web,No E-Mail,0,0,0,0,4.2842759793301965,4.3
1,5) $500 - $750,566.82,1,0,Rural,1,Multichannel,Mens E-Mail,1,0,0,1,6.340041793009098,6.300000000000001
11,2) $100 - $200,109.82,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,4.698842661850726,4.7
12,2) $100 - $200,157,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,5.056245805348308,5.1000000000000005
1,4) $350 - $500,479.52,0,1,Urban,0,Web,Mens E-Mail,0,0,0,1,6.172785603568353,6.2
8,2) $100 - $200,101.89,1,0,Surburban,0,Phone,No E-Mail,0,0,0,0,4.6238937999861935,4.6000000000000005
11,3) $200 - $350,307.07,1,1,Urban,1,Web,Mens E-Mail,0,0,0,1,5.727075734625493,5.7
5,3) $200 - $350,234.94,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,5.45933016239574,5.5
1,5) $500 - $750,738.66,0,1,Surburban,1,Multichannel,Mens E-Mail,0,0,0,1,6.604837733887579,6.6000000000000005
8,3) $200 - $350,259.04,1,0,Urban,1,Phone,Mens E-Mail,0,0,0,1,5.556982489929325,5.6000000000000005
3,1) $0 - $100,29.99,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
3,2) $100 - $200,133.07,0,1,Urban,0,Web,No E-Mail,1,0,0,0,4.890875305555651,4.9
2,1) $0 - $100,37.07,1,0,Rural,0,Web,No E-Mail,0,0,0,0,3.612808017162641,3.6
8,1) $0 - $100,75.21,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,4.320284200838311,4.3
2,2) $100 - $200,158.81,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,5.067708519122555,5.1000000000000005
4,1) $0 - $100,29.99,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
1,1) $0 - $100,29.99,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
6,4) $350 - $500,355.59,0,1,Urban,0,Web,Mens E-Mail,0,0,0,1,5.873778381759519,5.9
12,1) $0 - $100,37.46,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,3.6232736970159425,3.6
11,1) $0 - $100,94.11,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,4.544464310870697,4.5
6,1) $0 - $100,29.99,1,0,Urban,0,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
9,3) $200 - $350,284.01,1,1,Surburban,1,Web,Mens E-Mail,0,0,0,1,5.6490094488089095,5.6000000000000005
5,2) $100 - $200,190.73,1,0,Rural,0,Phone,No E-Mail,0,0,0,0,5.2508588153883355,5.300000000000001
8,3) $200 - $350,285.56,0,1,Surburban,0,Web,Mens E-Mail,0,0,0,1,5.65445216463426,5.7
9,3) $200 - $350,294.17,1,0,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,5.684157831519901,5.7
2,3) $200 - $350,212.59,1,1,Surburban,1,Web,No E-Mail,0,0,0,0,5.35936542811297,5.4
10,2) $100 - $200,122.18,1,0,Urban,1,Web,No E-Mail,0,0,0,0,4.805495367221621,4.800000000000001
9,1) $0 - $100,36.69,1,0,Surburban,0,Phone,No E-Mail,0,0,0,0,3.6025042383671906,3.6
7,3) $200 - $350,274.42,1,0,Surburban,0,Multichannel,Mens E-Mail,0,0,0,1,5.614659779493029,5.6000000000000005
3,1) $0 - $100,29.99,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
9,3) $200 - $350,225.54,1,1,Surburban,0,Phone,No E-Mail,0,0,0,0,5.418497526804142,5.4
1,2) $100 - $200,119.92,1,0,Rural,1,Phone,No E-Mail,0,0,0,0,4.786824853794342,4.800000000000001
3,1) $0 - $100,73.07,1,0,Urban,0,Web,No E-Mail,0,0,0,0,4.291417885803126,4.3
5,5) $500 - $750,608.17,1,0,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,6.410454448147058,6.4
3,4) $350 - $500,391.45,1,0,Urban,0,Phone,Mens E-Mail,1,0,0,1,5.969857793353923,6.0
1,1) $0 - $100,86.25,0,1,Urban,1,Web,No E-Mail,0,0,0,0,4.457250055911469,4.5
3,3) $200 - $350,325.55,1,1,Surburban,1,Multichannel,Mens E-Mail,0,0,0,1,5.785516059682871,5.800000000000001
4,1) $0 - $100,44.15,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,3.787592927049969,3.8000000000000003
8,1) $0 - $100,29.99,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
4,3) $200 - $350,313,0,1,Urban,0,Phone,Mens E-Mail,0,0,0,1,5.746203190540153,5.7
7,2) $100 - $200,145.62,1,0,Rural,1,Web,No E-Mail,1,0,0,0,4.981000488966565,5.0
10,1) $0 - $100,66.61,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,4.198854716425088,4.2
11,1) $0 - $100,92.46,1,0,Rural,1,Phone,No E-Mail,0,0,0,0,4.526776118560079,4.5
4,1) $0 - $100,57.24,1,0,Urban,0,Web,No E-Mail,0,0,0,0,4.0472529546882505,4.0
6,2) $100 - $200,102.54,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,4.630252966355554,4.6000000000000005
3,5) $500 - $750,632.57,0,1,Urban,1,Phone,Mens E-Mail,0,0,0,1,6.449790886414747,6.4
9,1) $0 - $100,29.99,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
10,1) $0 - $100,36.06,0,1,Rural,1,Phone,No E-Mail,0,0,0,0,3.585184217775171,3.6
2,2) $100 - $200,135.48,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,4.908824027949571,4.9
7,2) $100 - $200,155.27,1,0,Rural,0,Web,No E-Mail,0,0,0,0,5.045165536993078,5.0
6,2) $100 - $200,170.3,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,5.1375615876686425,5.1000000000000005
8,1) $0 - $100,29.99,1,0,Surburban,0,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
9,1) $0 - $100,98.06,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,4.585579536223087,4.6000000000000005
7,2) $100 - $200,165.44,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,5.108608591320064,5.1000000000000005
10,4) $350 - $500,418.11,1,1,Surburban,1,Web,Mens E-Mail,1,0,0,1,6.0357445557995275,6.0
7,1) $0 - $100,29.99,0,1,Urban,1,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
5,3) $200 - $350,336.36,0,1,Surburban,0,Web,Mens E-Mail,0,0,0,1,5.818182014964697,5.800000000000001
10,1) $0 - $100,33.81,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,3.520756616719795,3.5
4,3) $200 - $350,224.27,1,0,Urban,0,Multichannel,No E-Mail,1,0,0,0,5.412850683138197,5.4
11,1) $0 - $100,36,0,1,Urban,0,Web,No E-Mail,0,0,0,0,3.58351893845611,3.6
2,4) $350 - $500,433.97,1,0,Surburban,0,Web,Mens E-Mail,0,0,0,1,6.072975407287239,6.1000000000000005
7,4) $350 - $500,494.78,1,1,Surburban,0,Web,Mens E-Mail,0,0,0,1,6.20411321932954,6.2
2,1) $0 - $100,29.99,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
10,3) $200 - $350,228.97,1,1,Surburban,0,Phone,No E-Mail,0,0,0,0,5.433590990605606,5.4
3,"7) $1,000 +",1172.42,1,0,Urban,1,Multichannel,Mens E-Mail,1,0,0,1,7.0668252677154575,7.1000000000000005
2,3) $200 - $350,230.59,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,5.440641241760233,5.4
2,4) $350 - $500,384.96,0,1,Urban,0,Phone,Mens E-Mail,0,0,0,1,5.953139432786314,6.0
10,2) $100 - $200,194.78,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,5.271870716533053,5.300000000000001
10,1) $0 - $100,49.97,1,0,Urban,1,Web,No E-Mail,0,0,0,0,3.9114228253561136,3.9000000000000004
7,3) $200 - $350,256.68,1,0,Surburban,1,Web,Mens E-Mail,0,0,0,1,5.547830172882315,5.5
4,1) $0 - $100,29.99,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
7,1) $0 - $100,92,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,4.5217885770490405,4.5
1,3) $200 - $350,349.84,0,1,Surburban,0,Phone,Mens E-Mail,0,0,0,1,5.857475907104665,5.9
1,1) $0 - $100,40.89,0,1,Urban,0,Phone,No E-Mail,1,0,0,0,3.7108855343765508,3.7
10,1) $0 - $100,29.99,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
2,2) $100 - $200,199.33,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,5.2949617427346745,5.300000000000001
11,2) $100 - $200,118.98,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,4.7789554117597595,4.800000000000001
7,3) $200 - $350,330.4,1,1,Urban,0,Web,Mens E-Mail,0,0,0,1,5.800304041646823,5.800000000000001
10,1) $0 - $100,36.29,0,1,Urban,0,Web,No E-Mail,0,0,0,0,3.591542221224979,3.6
1,1) $0 - $100,66.27,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,4.193737306100135,4.2
1,1) $0 - $100,62.1,1,0,Surburban,0,Web,No E-Mail,1,0,0,0,4.128745988939433,4.1000000000000005
8,2) $100 - $200,144.63,1,0,Urban,1,Web,No E-Mail,0,0,0,0,4.974178757085641,5.0
1,1) $0 - $100,29.99,1,0,Urban,1,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
6,2) $100 - $200,147.26,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,4.992199731940571,5.0
10,4) $350 - $500,359.45,1,0,Rural,0,Web,Mens E-Mail,1,0,0,1,5.884575085429881,5.9
5,5) $500 - $750,570.93,1,0,Surburban,1,Multichannel,Mens E-Mail,1,0,0,1,6.347266610197045,6.300000000000001
3,5) $500 - $750,719.16,1,0,Surburban,1,Phone,Mens E-Mail,0,0,0,1,6.578083864258094,6.6000000000000005
4,"7) $1,000 +",1338.7,1,0,Urban,1,Web,Mens E-Mail,0,0,0,1,7.1994542727918525,7.2
1,1) $0 - $100,29.99,1,0,Rural,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
10,4) $350 - $500,353,0,1,Urban,0,Multichannel,Mens E-Mail,1,0,0,1,5.8664680569332965,5.9
10,"6) $750 - $1,000",927.23,1,1,Urban,1,Web,Mens E-Mail,0,0,0,1,6.832201646980976,6.800000000000001
1,2) $100 - $200,144.31,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,4.971963763447986,5.0
2,5) $500 - $750,593.01,0,1,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,6.385211262261948,6.4
6,1) $0 - $100,54.57,0,1,Rural,1,Phone,No E-Mail,1,0,0,0,3.9994842811981406,4.0
8,1) $0 - $100,63.41,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,4.14962157771194,4.1000000000000005
2,3) $200 - $350,240.57,0,1,Rural,1,Phone,No E-Mail,0,0,0,0,5.483011107487047,5.5
1,3) $200 - $350,220.99,1,1,Rural,0,Web,No E-Mail,1,0,0,0,5.398117451625214,5.4
6,1) $0 - $100,91.21,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,4.513164540192067,4.5
2,"6) $750 - $1,000",880.61,1,1,Urban,1,Multichannel,Mens E-Mail,1,0,0,1,6.780614849150885,6.800000000000001
1,2) $100 - $200,157.26,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,5.05790048656337,5.1000000000000005
2,4) $350 - $500,483.36,0,1,Surburban,0,Multichannel,Mens E-Mail,0,0,0,1,6.180761717638362,6.2
9,4) $350 - $500,365.32,0,1,Surburban,0,Multichannel,Mens E-Mail,1,0,0,1,5.900773681823479,5.9
10,2) $100 - $200,115.75,0,1,Rural,1,Phone,No E-Mail,1,0,0,0,4.751432692966343,4.800000000000001
2,4) $350 - $500,450.33,0,1,Surburban,0,Phone,Mens E-Mail,0,0,0,1,6.109980647340194,6.1000000000000005
10,4) $350 - $500,436.14,1,1,Surburban,0,Web,Mens E-Mail,0,0,0,1,6.077963292724599,6.1000000000000005
4,3) $200 - $350,225.42,1,1,Rural,0,Web,No E-Mail,0,0,0,0,5.417965328813932,5.4
2,5) $500 - $750,669.6,0,1,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,6.506680519175266,6.5
6,1) $0 - $100,70.71,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,4.25858700561615,4.3
2,3) $200 - $350,295.8,1,0,Rural,0,Multichannel,Mens E-Mail,1,0,0,1,5.689683550276699,5.7
11,2) $100 - $200,105.17,0,1,Urban,1,Web,No E-Mail,0,0,0,0,4.655578088531937,4.7
10,2) $100 - $200,194.42,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,5.270020767392923,5.300000000000001
11,3) $200 - $350,206.29,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,5.329282945804916,5.300000000000001
5,1) $0 - $100,92.18,1,0,Urban,1,Web,No E-Mail,0,0,0,0,4.523743187292363,4.5
3,1) $0 - $100,45.18,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,3.810654511039857,3.8000000000000003
11,2) $100 - $200,184.85,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,5.219544685382641,5.2
8,1) $0 - $100,87.42,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,4.470724089435168,4.5
5,1) $0 - $100,30.79,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,3.427189961936409,3.4000000000000004
8,1) $0 - $100,65.09,1,0,Rural,0,Web,No E-Mail,0,0,0,0,4.175770927584296,4.2
4,4) $350 - $500,480.57,0,1,Surburban,1,Phone,Mens E-Mail,0,0,0,1,6.174972899381502,6.2
2,"7) $1,000 +",1160.62,0,1,Surburban,1,Multichannel,Mens E-Mail,0,0,0,1,7.056709624073997,7.1000000000000005
7,2) $100 - $200,130.69,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,4.872828106608945,4.9
4,1) $0 - $100,49.61,1,0,Rural,1,Web,No E-Mail,0,0,0,0,3.9041924263129575,3.9000000000000004
10,2) $100 - $200,173.15,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,5.154158270848431,5.2
5,1) $0 - $100,31.74,1,0,Surburban,0,Web,No E-Mail,1,0,0,0,3.457577715098263,3.5
5,2) $100 - $200,120.71,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,4.793390974713035,4.800000000000001
10,2) $100 - $200,157.33,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,5.058345510252332,5.1000000000000005
5,2) $100 - $200,184.91,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,5.219869220218895,5.2
4,4) $350 - $500,436.63,1,0,Surburban,1,Phone,Mens E-Mail,0,0,0,1,6.079086154535806,6.1000000000000005
1,5) $500 - $750,519.31,1,0,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,6.252501007356566,6.300000000000001
8,3) $200 - $350,219.97,1,1,Urban,1,Web,No E-Mail,0,0,0,0,5.393491173417632,5.4
11,3) $200 - $350,301.27,0,1,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,5.708006872642637,5.7
5,2) $100 - $200,106.56,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,4.668708206792079,4.7
10,1) $0 - $100,49.87,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,3.9094196195580313,3.9000000000000004
1,2) $100 - $200,177.47,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,5.178801580546473,5.2
1,"6) $750 - $1,000",866.98,1,1,Surburban,1,Multichannel,Mens E-Mail,1,0,0,1,6.76501590846372,6.800000000000001
5,2) $100 - $200,129.13,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,4.86081964885856,4.9
9,3) $200 - $350,270.31,1,0,Rural,1,Multichannel,Mens E-Mail,0,0,0,1,5.599569448528517,5.6000000000000005
2,3) $200 - $350,240.22,1,1,Urban,1,Phone,No E-Mail,0,0,0,0,5.481555170126344,5.5
10,1) $0 - $100,96.04,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,4.564764771353053,4.6000000000000005
9,2) $100 - $200,127.04,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,4.844501997498826,4.800000000000001
2,3) $200 - $350,207.53,1,1,Surburban,0,Multichannel,No E-Mail,0,0,0,0,5.3352759075335685,5.300000000000001
2,2) $100 - $200,152.29,1,0,Urban,0,Web,No E-Mail,0,0,0,0,5.0257865978636,5.0
1,1) $0 - $100,29.99,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
10,1) $0 - $100,29.99,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
3,5) $500 - $750,629.34,1,1,Surburban,1,Web,Mens E-Mail,0,0,0,1,6.444671651201568,6.4
3,1) $0 - $100,29.99,0,1,Rural,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
2,2) $100 - $200,156.32,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,5.051905188294473,5.1000000000000005
2,2) $100 - $200,143.04,1,0,Urban,0,Web,No E-Mail,0,0,0,0,4.963124311425204,5.0
3,3) $200 - $350,251.61,1,0,Rural,1,Multichannel,Mens E-Mail,0,0,0,1,5.52788026966443,5.5
4,1) $0 - $100,29.99,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
9,1) $0 - $100,29.99,1,0,Urban,1,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
2,1) $0 - $100,56.34,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,4.0314047624482265,4.0
4,4) $350 - $500,396.94,1,0,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,5.983785135764113,6.0
5,4) $350 - $500,498.12,1,1,Rural,1,Web,Mens E-Mail,0,0,0,1,6.210841011852947,6.2
2,5) $500 - $750,548.41,1,0,Rural,1,Phone,Mens E-Mail,0,0,0,1,6.307023182386968,6.300000000000001
3,2) $100 - $200,184.58,0,1,Urban,0,Web,No E-Mail,0,0,0,0,5.218082973837431,5.2
1,4) $350 - $500,429.54,1,1,Surburban,0,Multichannel,Mens E-Mail,0,0,0,1,6.0627148686361485,6.1000000000000005
10,1) $0 - $100,84.13,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,4.432363221562722,4.4
7,3) $200 - $350,348.01,1,0,Surburban,0,Web,Mens E-Mail,0,0,0,1,5.852231214993798,5.9
5,1) $0 - $100,29.99,1,0,Rural,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
5,2) $100 - $200,168.02,1,0,Surburban,0,Phone,No E-Mail,0,0,0,0,5.124083019936701,5.1000000000000005
12,"7) $1,000 +",1442.6,1,0,Surburban,1,Multichannel,Mens E-Mail,0,0,0,1,7.2742023200695725,7.300000000000001
4,2) $100 - $200,112.41,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,4.722152901473706,4.7
1,1) $0 - $100,36.48,0,1,Urban,0,Web,No E-Mail,0,0,0,0,3.5967641652061304,3.6
4,1) $0 - $100,63.11,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,4.144879235596148,4.1000000000000005
11,1) $0 - $100,92.92,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,4.531738907902208,4.5
7,3) $200 - $350,284.94,1,0,Surburban,0,Web,Mens E-Mail,0,0,0,1,5.652278631789086,5.7
9,1) $0 - $100,83.31,0,1,Urban,1,Web,No E-Mail,0,0,0,0,4.422568589986818,4.4
7,2) $100 - $200,194.12,1,0,Rural,1,Web,No E-Mail,0,0,0,0,5.268476524537015,5.300000000000001
10,1) $0 - $100,95.23,0,1,Urban,0,Web,No E-Mail,0,0,0,0,4.5562950182059545,4.6000000000000005
12,1) $0 - $100,86.14,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,4.455973879625964,4.5
7,2) $100 - $200,132.35,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,4.88544992867311,4.9
12,3) $200 - $350,275.73,1,0,Surburban,0,Phone,Mens E-Mail,0,0,0,1,5.619422126038128,5.6000000000000005
10,"6) $750 - $1,000",857.97,1,0,Surburban,1,Multichannel,Mens E-Mail,0,0,0,1,6.754569133841706,6.800000000000001
5,2) $100 - $200,121.46,0,1,Rural,1,Phone,No E-Mail,0,0,0,0,4.799584990469429,4.800000000000001
6,3) $200 - $350,225.6,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,5.418763519623904,5.4
8,3) $200 - $350,302.88,1,1,Surburban,1,Phone,Mens E-Mail,0,0,0,1,5.7133366874610125,5.7
8,5) $500 - $750,537.94,1,1,Urban,1,Multichannel,Mens E-Mail,1,0,0,1,6.2877470297789335,6.300000000000001
1,2) $100 - $200,166.31,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,5.113853516682049,5.1000000000000005
9,1) $0 - $100,29.99,0,1,Surburban,0,Web,No E-Mail,1,0,0,0,3.4008639927609177,3.4000000000000004
10,3) $200 - $350,328.48,0,1,Urban,0,Phone,Mens E-Mail,1,0,0,1,5.794475953270624,5.800000000000001
4,1) $0 - $100,29.99,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
7,2) $100 - $200,139.06,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,4.934905494670872,4.9
3,3) $200 - $350,347.77,1,0,Urban,0,Web,Mens E-Mail,0,0,0,1,5.851541341730644,5.9
12,3) $200 - $350,268.38,0,1,Urban,1,Web,Mens E-Mail,0,0,0,1,5.592403886672812,5.6000000000000005
7,1) $0 - $100,29.99,1,0,Urban,1,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
2,4) $350 - $500,437.61,1,0,Urban,0,Web,Mens E-Mail,1,0,0,1,6.081328102766231,6.1000000000000005
7,1) $0 - $100,53.49,1,0,Urban,1,Web,No E-Mail,0,0,0,0,3.979494720543159,4.0
10,3) $200 - $350,315.54,1,0,Rural,0,Web,Mens E-Mail,0,0,0,1,5.754285456829308,5.800000000000001
9,4) $350 - $500,493.48,0,1,Surburban,0,Web,Mens E-Mail,0,0,0,1,6.201482331203264,6.2
1,"7) $1,000 +",1249.87,1,0,Urban,1,Phone,Mens E-Mail,0,0,0,1,7.130794824887972,7.1000000000000005
4,2) $100 - $200,171.25,1,0,Rural,0,Web,No E-Mail,0,0,0,0,5.143124477142335,5.1000000000000005
1,1) $0 - $100,29.99,1,0,Urban,1,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
10,3) $200 - $350,205.42,0,1,Urban,1,Web,No E-Mail,0,0,0,0,5.325056663737659,5.300000000000001
2,3) $200 - $350,214.04,1,0,Urban,1,Multichannel,No E-Mail,0,0,0,0,5.3661629134431035,5.4
7,5) $500 - $750,620.81,0,1,Surburban,1,Phone,Mens E-Mail,0,0,0,1,6.431025076986695,6.4
10,1) $0 - $100,92.16,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,4.523526196947581,4.5
11,4) $350 - $500,373.26,1,0,Rural,0,Web,Mens E-Mail,0,0,0,1,5.922275227754984,5.9
5,1) $0 - $100,61.04,0,1,Urban,0,Web,No E-Mail,1,0,0,0,4.111529386976201,4.1000000000000005
5,4) $350 - $500,457.54,1,0,Surburban,0,Web,Mens E-Mail,0,0,0,1,6.1258643125876375,6.1000000000000005
10,1) $0 - $100,71.78,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,4.273605885719461,4.3
9,2) $100 - $200,150.82,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,5.016087072774501,5.0
2,4) $350 - $500,436.11,1,0,Surburban,0,Multichannel,Mens E-Mail,0,0,0,1,6.077894505106343,6.1000000000000005
9,1) $0 - $100,46.62,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,3.842029633607611,3.8000000000000003
9,2) $100 - $200,188.2,0,1,Urban,1,Web,No E-Mail,0,0,0,0,5.23750522715128,5.2
5,3) $200 - $350,225.3,0,1,Urban,0,Multichannel,No E-Mail,0,0,0,0,5.4174328474381985,5.4
9,1) $0 - $100,48.26,1,0,Surburban,0,Phone,No E-Mail,0,0,0,0,3.8766030601968855,3.9000000000000004
11,1) $0 - $100,29.99,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
10,1) $0 - $100,76.53,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,4.33768282082183,4.3
4,5) $500 - $750,709.55,1,0,Urban,1,Phone,Mens E-Mail,0,0,0,1,6.564630966280546,6.6000000000000005
1,2) $100 - $200,183.53,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,5.2123781418703805,5.2
6,1) $0 - $100,29.99,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,3.4008639927609177,3.4000000000000004
6,4) $350 - $500,392.43,0,1,Urban,0,Web,Mens E-Mail,0,0,0,1,5.972358177368245,6.0
4,1) $0 - $100,59.04,1,0,Surburban,0,Web,No E-Mail,1,0,0,0,4.078215180292217,4.1000000000000005
3,2) $100 - $200,113.6,0,1,Urban,0,Web,No E-Mail,0,0,0,0,4.732683506287051,4.7
2,4) $350 - $500,457.46,1,1,Rural,0,Web,Mens E-Mail,0,0,0,1,6.125689449199213,6.1000000000000005
1,4) $350 - $500,468.43,0,1,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,6.149386677494962,6.1000000000000005
9,4) $350 - $500,467.14,1,1,Urban,1,Web,Mens E-Mail,0,0,0,1,6.146628998609331,6.1000000000000005
7,5) $500 - $750,550.23,1,0,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,6.310336372631051,6.300000000000001
10,3) $200 - $350,291.01,0,1,Urban,1,Phone,Mens E-Mail,0,0,0,1,5.673357630842223,5.7
2,1) $0 - $100,92.91,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,4.531631282653221,4.5
11,3) $200 - $350,311.25,1,0,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,5.740596447778917,5.7
1,4) $350 - $500,363.03,1,0,Urban,1,Web,Mens E-Mail,0,0,0,1,5.894485475478071,5.9
7,4) $350 - $500,374.26,1,0,Surburban,0,Web,Mens E-Mail,1,0,0,1,5.924950743049642,5.9
4,3) $200 - $350,345.04,1,0,Surburban,0,Phone,Mens E-Mail,0,0,0,1,5.843660352339588,5.800000000000001
5,4) $350 - $500,388.74,1,0,Surburban,0,Phone,Mens E-Mail,0,0,0,1,5.962910739689921,6.0
10,1) $0 - $100,97.11,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,4.575844356606263,4.6000000000000005
7,3) $200 - $350,286.9,1,0,Urban,1,Web,Mens E-Mail,0,0,0,1,5.659133722987319,5.7
4,1) $0 - $100,55.2,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,4.01096295328305,4.0
1,"6) $750 - $1,000",908.64,1,1,Surburban,1,Phone,Mens E-Mail,0,0,0,1,6.8119489761291225,6.800000000000001
5,1) $0 - $100,47.34,0,1,Rural,1,Web,No E-Mail,0,0,0,0,3.857355604085838,3.9000000000000004
6,2) $100 - $200,140.94,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,4.948334267898876,4.9
