6,1) $0 - $100,29.99,1,0,Urban,0,Web,Mens E-Mail,0,0,0,1,1,0.5,0.28396258588239287
2,3) $200 - $350,203.31,0,1,Rural,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.8413147671517924
12,1) $0 - $100,93.47,1,0,Surburban,1,Web,Mens E-Mail,0,0,0,1,1,0.5,0.3458215898632824
1,4) $350 - $500,449.15,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.08572009074201237
10,5) $500 - $750,572.79,0,1,Surburban,1,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.20080825190754092
1,1) $0 - $100,81.24,1,0,Rural,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.07986793792141433
4,2) $100 - $200,103.34,0,1,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.7897486193887195
1,1) $0 - $100,34.16,0,1,Urban,1,Web,No E-Mail,0,0,0,0,0.5,1,0.13958628979590293
6,2) $100 - $200,140.98,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.6273085998000874
9,3) $200 - $350,223.46,1,0,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.4124150970650905
9,1) $0 - $100,29.99,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.5893856613890376
1,4) $350 - $500,436.25,1,0,Rural,0,Web,No E-Mail,0,0,0,0,0.5,1,0.3200636709676862
2,1) $0 - $100,74.91,1,0,Surburban,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.6552351547550564
10,1) $0 - $100,29.99,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.19614764208187352
2,5) $500 - $750,721.91,1,1,Rural,1,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.12250465070328853
4,5) $500 - $750,690.66,0,1,Urban,1,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.31038462591566585
4,3) $200 - $350,229.16,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,0.5,1,0.21675445641650293
10,1) $0 - $100,39.47,1,0,Urban,1,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.17125313396651032
7,4) $350 - $500,422.92,1,0,Surburban,1,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.5922735249612776
3,1) $0 - $100,80.2,1,0,Urban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.747660576820702
11,2) $100 - $200,141.75,1,0,Surburban,0,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.3495710331251678
1,"7) $1,000 +",1080.83,1,0,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.3442069986820727
5,2) $100 - $200,176.08,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,0.5,1,0.27564263217216245
4,3) $200 - $350,271.2,1,1,Urban,1,Multichannel,Mens E-Mail,1,0,0,1,0.5,1,0.18572358689213675
5,2) $100 - $200,160.42,1,0,Surburban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.5867019073377805
10,1) $0 - $100,39.6,1,0,Rural,0,Web,No E-Mail,1,0,0,0,1,0.5,0.6811003853036591
4,3) $200 - $350,257.51,1,0,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.9331045482944427
4,1) $0 - $100,81.45,0,1,Urban,1,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.13165490441431715
9,3) $200 - $350,235.9,1,0,Rural,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.5416507580484596
10,1) $0 - $100,29.99,0,1,Surburban,1,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.38596243611249503
4,1) $0 - $100,29.99,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.3315657353330198
1,5) $500 - $750,652.58,1,1,Surburban,1,Multichannel,Mens E-Mail,1,0,0,1,0.5,1,0.321491713313937
8,1) $0 - $100,72.22,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.30475735724724895
6,1) $0 - $100,33.06,1,0,Surburban,0,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.01324154007339029
7,3) $200 - $350,280.77,0,1,Surburban,1,Web,Mens E-Mail,0,0,0,1,1,0.5,0.27560749527791684
3,2) $100 - $200,189.24,0,1,Surburban,0,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.04990241969383469
9,4) $350 - $500,420.57,1,0,Urban,0,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.5425761461096127
2,2) $100 - $200,183.92,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,0.5,1,0.49225523562828144
2,2) $100 - $200,194.4,0,1,Surburban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.6903717468522607
1,1) $0 - $100,29.99,1,0,Rural,0,Phone,No E-Mail,0,0,0,0,0.5,1,0.34604610040976247
11,1) $0 - $100,29.99,0,1,Urban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.1798240215815985
6,2) $100 - $200,134.82,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.4843502368473014
1,4) $350 - $500,470.79,1,0,Surburban,0,Multichannel,Mens E-Mail,1,0,0,1,0.5,1,0.2226591676871863
6,3) $200 - $350,306.4,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.45243043029333097
1,1) $0 - $100,88.47,1,0,Rural,0,Web,No E-Mail,1,0,0,0,0.5,1,0.1883630455716897
3,1) $0 - $100,67.29,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,0.5,1,0.03132423609339463
11,3) $200 - $350,316.26,0,1,Urban,0,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.4899474622167008
1,4) $350 - $500,484.14,1,1,Surburban,0,Multichannel,Mens E-Mail,1,0,0,1,0.5,1,0.03802071162344267
12,2) $100 - $200,116.46,1,0,Surburban,0,Web,No E-Mail,1,0,0,0,1,0.5,0.1479116323003361
4,1) $0 - $100,54.14,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,0.5,1,0.399658697608967
6,3) $200 - $350,256.29,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.6251082311105565
12,2) $100 - $200,143.95,1,0,Urban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.7577161033373571
10,3) $200 - $350,209.03,1,1,Urban,1,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.48958704484927995
12,2) $100 - $200,197.22,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.38209422610462374
1,4) $350 - $500,475.24,1,1,Surburban,1,Multichannel,Mens E-Mail,1,0,0,1,0.5,1,0.14617536721898527
6,2) $100 - $200,120.49,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.346727990688552
11,2) $100 - $200,124.08,0,1,Rural,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.128405368292143
10,1) $0 - $100,29.99,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.6553085591122336
1,4) $350 - $500,438.07,1,1,Rural,0,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.3392632434691881
10,3) $200 - $350,333.01,1,1,Rural,0,Phone,No E-Mail,0,0,0,0,0.5,1,0.27728389733563175
10,3) $200 - $350,268.66,1,0,Surburban,1,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.285192604498565
10,3) $200 - $350,259.83,1,0,Rural,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.11960102871845801
11,4) $350 - $500,358.23,1,0,Urban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.29017913320311295
9,1) $0 - $100,33.87,1,0,Surburban,0,Web,Mens E-Mail,0,0,0,1,1,0.5,0.43412423902764274
11,5) $500 - $750,574.68,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.4406697509998172
4,2) $100 - $200,185.14,1,0,Urban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.1815448717482665
11,2) $100 - $200,175.1,0,1,Rural,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.6911296507972049
6,5) $500 - $750,741.36,1,1,Surburban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.8876275504908427
2,"7) $1,000 +",1616.97,1,1,Rural,1,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.3123941923478718
3,2) $100 - $200,123.85,1,0,Rural,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.7610647823146881
11,1) $0 - $100,29.99,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.6172992178331367
7,3) $200 - $350,254.61,1,0,Urban,1,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.11916791124750425
5,1) $0 - $100,72.28,1,0,Urban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.2423958230196348
5,5) $500 - $750,652.91,0,1,Surburban,1,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.1150661381690119
11,4) $350 - $500,383.15,1,0,Surburban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.9918850436123864
2,1) $0 - $100,33.87,1,0,Urban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.18685126726902723
9,3) $200 - $350,261.68,1,0,Rural,0,Phone,No E-Mail,1,0,0,0,1,0.5,0.25697847009224684
6,"7) $1,000 +",2583.84,1,1,Urban,1,Multichannel,Mens E-Mail,1,0,0,1,0.5,1,0.527592408698526
1,3) $200 - $350,324.07,0,1,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.11311449887471536
9,2) $100 - $200,109.51,0,1,Urban,1,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.36024078521086766
2,4) $350 - $500,426.94,1,0,Urban,0,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.28882529636176224
3,4) $350 - $500,395.67,1,0,Urban,1,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.6454510450691978
9,1) $0 - $100,60.29,1,0,Urban,1,Web,Mens E-Mail,0,0,0,1,1,0.5,0.2494735072673696
4,1) $0 - $100,65.77,1,0,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.12306314166756671
8,2) $100 - $200,142.45,1,0,Surburban,1,Web,Mens E-Mail,1,0,0,1,1,0.5,0.16115042126779733
1,2) $100 - $200,106.81,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.17469182571137531
6,2) $100 - $200,194.9,1,0,Surburban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.35540731500382206
6,1) $0 - $100,48.02,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.7135892948972976
1,5) $500 - $750,667.03,0,1,Surburban,1,Web,Mens E-Mail,1,0,0,1,0.5,1,0.4340195717956583
6,2) $100 - $200,138.72,0,1,Surburban,0,Phone,No E-Mail,1,0,0,0,1,0.5,0.45260515435772475
7,2) $100 - $200,152.33,0,1,Rural,0,Web,No E-Mail,0,0,0,0,1,0.5,0.6697583461179946
1,3) $200 - $350,218.87,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,0.5,1,0.48991688456287985
3,4) $350 - $500,475.15,0,1,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.7193470686138135
12,2) $100 - $200,103.58,0,1,Urban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.972562244516046
9,4) $350 - $500,458.22,0,1,Urban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.6903472815609832
10,1) $0 - $100,29.99,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.8667540868353396
5,3) $200 - $350,208.11,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.49306206267578057
2,2) $100 - $200,154.82,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.4100644457781447
6,1) $0 - $100,89.62,0,1,Urban,0,Phone,No E-Mail,1,0,0,0,1,0.5,0.2284316132527483
3,1) $0 - $100,78.61,1,0,Surburban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.15865320994532095
3,3) $200 - $350,337.28,0,1,Surburban,0,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.7207191995428062
9,2) $100 - $200,129.9,0,1,Surburban,0,Web,Mens E-Mail,0,0,0,1,1,0.5,0.3825793130387678
9,2) $100 - $200,166.1,0,1,Urban,0,Web,Mens E-Mail,0,0,0,1,1,0.5,0.24632404692409693
3,1) $0 - $100,29.99,0,1,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.08339800265426733
4,3) $200 - $350,271.74,0,1,Surburban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.07792048820586761
3,2) $100 - $200,166.67,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.4275832589923033
4,1) $0 - $100,78.94,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,0.5,1,0.4674329757018394
2,1) $0 - $100,32.78,1,0,Urban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.35899673341868676
3,1) $0 - $100,44.08,0,1,Urban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.2179993065242679
10,3) $200 - $350,236.12,0,1,Urban,1,Phone,No E-Mail,1,0,0,0,1,0.5,0.4908825172448249
1,2) $100 - $200,119.54,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.4241767483548611
9,2) $100 - $200,139.93,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.7765426524189663
4,2) $100 - $200,163.21,1,0,Urban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.11859814428921556
9,2) $100 - $200,117.24,0,1,Rural,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.22666464728061442
4,3) $200 - $350,332.47,0,1,Surburban,0,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.5447198045886601
10,1) $0 - $100,58.04,0,1,Rural,0,Web,No E-Mail,1,0,0,0,1,0.5,0.2505373432777893
8,1) $0 - $100,29.99,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.20675880485123177
2,1) $0 - $100,29.99,0,1,Rural,1,Web,No E-Mail,0,0,0,0,0.5,1,0.4997770058855482
5,5) $500 - $750,614.29,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.43404358226552575
3,"7) $1,000 +",1070.38,1,1,Urban,1,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.042675434264769274
8,1) $0 - $100,29.99,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.8048890569620861
8,1) $0 - $100,29.99,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.5965151489422106
3,4) $350 - $500,365.39,0,1,Surburban,1,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.3336720182614794
1,3) $200 - $350,227.14,1,0,Surburban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.6866135664036034
11,2) $100 - $200,125.88,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.18585364448010422
7,1) $0 - $100,74.1,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.15494406470458888
10,1) $0 - $100,44.33,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.7489980590145452
11,1) $0 - $100,37.48,0,1,Rural,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.17987197918836706
4,4) $350 - $500,418.03,0,1,Surburban,1,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.4671611672806635
5,2) $100 - $200,160.11,1,0,Urban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.2862905819146653
10,1) $0 - $100,95.89,1,0,Urban,0,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.0013178965377022012
5,1) $0 - $100,98.29,0,1,Surburban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.8903540133990432
3,5) $500 - $750,739.27,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.036937947939290505
3,3) $200 - $350,282.29,1,0,Surburban,0,Phone,No E-Mail,0,0,0,0,0.5,1,0.29387076980748994
3,4) $350 - $500,353.57,1,0,Surburban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.6507610400809178
12,1) $0 - $100,29.99,1,0,Surburban,0,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.03282853583445822
4,5) $500 - $750,555.03,0,1,Surburban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.1667288067581154
9,5) $500 - $750,544.65,0,1,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.4904485212940768
11,1) $0 - $100,46.23,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.4879197630580231
9,3) $200 - $350,322.2,0,1,Surburban,0,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.8348179593383565
2,1) $0 - $100,29.99,1,0,Urban,1,Web,No E-Mail,0,0,0,0,0.5,1,0.13784893888271244
1,2) $100 - $200,148.08,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,0.5,1,0.35367892779072596
10,1) $0 - $100,51.92,1,0,Urban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.3544700524425659
7,1) $0 - $100,29.99,1,0,Surburban,1,Web,Mens E-Mail,1,0,0,1,1,0.5,0.0239492733764034
5,1) $0 - $100,74.7,1,0,Surburban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.33952115753573964
8,4) $350 - $500,386.87,1,0,Rural,0,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.533507579588039
3,3) $200 - $350,240.75,1,0,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.5719078209651902
12,2) $100 - $200,153.99,0,1,Urban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.040655143539705674
3,2) $100 - $200,184.35,1,0,Urban,1,Web,Mens E-Mail,1,0,0,1,0.5,1,0.728477079359789
9,1) $0 - $100,92.05,0,1,Rural,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.029933492892007085
4,2) $100 - $200,140.91,1,0,Urban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.011069411673929719
6,2) $100 - $200,135.89,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.8961131689374914
10,2) $100 - $200,156.34,0,1,Urban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.5281343472288769
4,1) $0 - $100,71.14,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,0.5,1,0.38113757305523965
4,1) $0 - $100,96.02,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.1571988949869576
5,1) $0 - $100,52.81,1,0,Surburban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.2799475685609576
3,2) $100 - $200,147.68,0,1,Surburban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.22666042729214286
8,3) $200 - $350,219.63,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.35118550754196876
10,3) $200 - $350,276.58,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.10876559119227758
7,1) $0 - $100,83.27,1,0,Rural,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.507274869030122
3,1) $0 - $100,42.23,1,0,Surburban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.7317007448292693
4,1) $0 - $100,57.22,0,1,Surburban,0,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.21543244364063674
6,2) $100 - $200,150.19,1,0,Rural,0,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.2780063769621356
4,3) $200 - $350,332.11,1,1,Surburban,0,Web,Mens E-Mail,1,0,0,1,0.5,1,0.3690723538642704
4,1) $0 - $100,80.5,1,0,Surburban,1,Web,No E-Mail,0,0,0,0,0.5,1,0.25068355703918577
5,1) $0 - $100,98.36,1,0,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.12009841525374765
1,3) $200 - $350,227.38,1,0,Rural,0,Web,Mens E-Mail,1,0,0,1,0.5,1,0.46631202537226846
1,5) $500 - $750,582.72,0,1,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.8203765801993542
8,1) $0 - $100,40.21,0,1,Urban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.4428743051490577
5,1) $0 - $100,29.99,0,1,Urban,1,Web,No E-Mail,0,0,0,0,0.5,1,0.28092434911240094
2,3) $200 - $350,272.66,0,1,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.8278661099735747
3,2) $100 - $200,170.94,0,1,Surburban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.6548624302637532
6,"6) $750 - $1,000",781.2,1,0,Rural,1,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.01188609598066459
2,4) $350 - $500,489.91,0,1,Urban,0,Web,Mens E-Mail,1,0,0,1,0.5,1,0.2705935200099667
10,3) $200 - $350,218.29,0,1,Surburban,0,Web,No E-Mail,1,0,0,0,1,0.5,0.7949939159092663
8,3) $200 - $350,237.81,0,1,Urban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.19534468241562075
4,1) $0 - $100,29.99,1,0,Surburban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.08317852165404027
1,3) $200 - $350,228.14,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,0.5,1,0.21360724962962974
1,1) $0 - $100,72.37,1,0,Surburban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.869107932475607
1,5) $500 - $750,612,1,0,Surburban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.2876045539969051
11,3) $200 - $350,322.09,1,0,Surburban,0,Phone,No E-Mail,0,0,0,0,0.5,1,0.13135258360795388
7,2) $100 - $200,104.31,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.7816443904167584
2,2) $100 - $200,163.65,1,0,Surburban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.2679481716825407
9,2) $100 - $200,121.68,0,1,Surburban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.5308261887383563
11,1) $0 - $100,30.31,1,0,Urban,1,Web,No E-Mail,1,0,0,0,1,0.5,0.20127402874863354
11,3) $200 - $350,321.56,0,1,Urban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.3964002739797353
5,2) $100 - $200,153.49,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.4001207908506472
1,2) $100 - $200,138.48,1,0,Urban,1,Web,No E-Mail,1,0,0,0,0.5,1,0.4487023959051394
6,2) $100 - $200,137.24,0,1,Urban,0,Web,No E-Mail,1,0,0,0,1,0.5,0.5921616360539335
3,"6) $750 - $1,000",904.03,1,1,Rural,1,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.3053095282314281
3,1) $0 - $100,51.27,1,0,Urban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.4752476282549605
5,2) $100 - $200,184.1,0,1,Rural,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.9442387062252957
8,1) $0 - $100,94.41,0,1,Rural,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.35654322498383173
4,3) $200 - $350,230.63,0,1,Surburban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.37403217592146787
10,1) $0 - $100,29.99,0,1,Urban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.2591734766462531
2,2) $100 - $200,122.21,0,1,Urban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.04456629934974643
7,4) $350 - $500,448.59,1,1,Surburban,0,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.04509646232158526
7,3) $200 - $350,316.84,0,1,Urban,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.3625534729241915
9,5) $500 - $750,525.91,0,1,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.14650315735449337
6,2) $100 - $200,167.1,0,1,Urban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.44229061859345153
6,1) $0 - $100,71.06,0,1,Surburban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.18314798444792824
4,3) $200 - $350,219.32,1,0,Rural,0,Web,No E-Mail,0,0,0,0,0.5,1,0.4973649845549626
12,1) $0 - $100,29.99,0,1,Surburban,0,Web,Mens E-Mail,0,0,0,1,1,0.5,0.004601743034306827
2,4) $350 - $500,385.23,0,1,Urban,0,Web,No E-Mail,1,0,0,0,0.5,1,0.29444370123748675
3,1) $0 - $100,29.99,1,0,Urban,1,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.9156318348855941
5,2) $100 - $200,134.36,1,0,Surburban,0,Web,Mens E-Mail,0,0,0,1,0.5,1,0.27195499585165095
2,1) $0 - $100,29.99,0,1,Urban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.33569526345072087
5,2) $100 - $200,183.39,1,0,Urban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.2575837115210141
7,1) $0 - $100,29.99,1,0,Urban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.9891536054346509
10,2) $100 - $200,149.06,0,1,Surburban,0,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.031961637582167635
2,3) $200 - $350,318.01,0,1,Urban,0,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.8294565974911787
4,1) $0 - $100,38.17,0,1,Surburban,0,Phone,Mens E-Mail,0,0,0,1,0.5,1,0.21710207560575934
9,1) $0 - $100,50.76,1,0,Urban,1,Web,Mens E-Mail,0,0,0,1,1,0.5,0.10054839506983115
12,2) $100 - $200,103.47,1,0,Surburban,1,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.11238527088640082
1,1) $0 - $100,44.1,0,1,Surburban,0,Web,No E-Mail,1,0,0,0,0.5,1,0.08018920364079607
1,2) $100 - $200,146.52,1,0,Surburban,1,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.058489428548393674
6,2) $100 - $200,164.88,1,0,Urban,1,Web,No E-Mail,0,0,0,0,1,0.5,0.7378473734894142
7,3) $200 - $350,323.92,1,0,Surburban,0,Web,No E-Mail,0,0,0,0,0.5,1,0.10548910963539526
7,5) $500 - $750,729.84,0,1,Surburban,1,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.1493018570217205
9,3) $200 - $350,246.26,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.17761537443584008
1,1) $0 - $100,82.92,1,0,Urban,1,Web,Mens E-Mail,0,0,0,1,0.5,1,0.12545472076183728
6,2) $100 - $200,109.59,1,0,Urban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.10348076561992181
10,1) $0 - $100,80.4,1,0,Surburban,1,Phone,No E-Mail,0,0,0,0,1,0.5,0.29428197900605524
1,5) $500 - $750,501.11,1,0,Urban,1,Multichannel,Mens E-Mail,0,0,0,1,0.5,1,0.4763092852640459
9,1) $0 - $100,29.99,0,1,Urban,0,Web,No E-Mail,0,0,0,0,1,0.5,0.28007643915484104
10,2) $100 - $200,127.46,0,1,Rural,1,Phone,Mens E-Mail,0,0,0,1,1,0.5,0.2722653934044095
3,3) $200 - $350,340.67,1,0,Urban,0,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.0759612201856541
1,"6) $750 - $1,000",774.94,1,0,Rural,1,Multichannel,No E-Mail,0,0,0,0,0.5,1,0.025724329356992093
3,1) $0 - $100,99.78,0,1,Rural,1,Phone,Mens E-Mail,1,0,0,1,0.5,1,0.6176349788778833
10,2) $100 - $200,111.62,1,0,Rural,1,Web,No E-Mail,0,0,0,0,1,0.5,0.9305766685557585
5,1) $0 - $100,68.23,1,0,Urban,0,Web,Mens E-Mail,1,0,0,1,0.5,1,0.748972219136844
6,1) $0 - $100,56.75,0,1,Surburban,0,Phone,No E-Mail,0,0,0,0,1,0.5,0.5411492483731198
